time,temperature_2m_max
2016-01-01,22.3
2016-01-02,22.0
2016-01-03,22.6
2016-01-04,22.9
2016-01-05,24.5
2016-01-06,24.2
2016-01-07,24.1
2016-01-08,23.1
2016-01-09,21.8
2016-01-10,22.5
2016-01-11,23.0
2016-01-12,23.9
2016-01-13,21.8
2016-01-14,19.3
2016-01-15,18.8
2016-01-16,18.7
2016-01-17,18.4
2016-01-18,18.5
2016-01-19,18.6
2016-01-20,17.5
2016-01-21,17.8
2016-01-22,18.2
2016-01-23,19.4
2016-01-24,18.7
2016-01-25,17.1
2016-01-26,19.6
2016-01-27,22.2
2016-01-28,22.6
2016-01-29,24.0
2016-01-30,25.5
2016-01-31,22.1
2016-02-01,22.1
2016-02-02,20.9
2016-02-03,21.5
2016-02-04,22.3
2016-02-05,22.8
2016-02-06,23.1
2016-02-07,19.6
2016-02-08,21.7
2016-02-09,22.9
2016-02-10,23.4
2016-02-11,24.7
2016-02-12,24.2
2016-02-13,22.0
2016-02-14,23.6
2016-02-15,22.3
2016-02-16,23.3
2016-02-17,25.6
2016-02-18,27.0
2016-02-19,28.8
2016-02-20,25.9
2016-02-21,25.4
2016-02-22,26.1
2016-02-23,26.9
2016-02-24,26.7
2016-02-25,27.3
2016-02-26,27.4
2016-02-27,27.3
2016-02-28,28.0
2016-02-29,28.0
2016-03-01,28.6
2016-03-02,30.5
2016-03-03,31.4
2016-03-04,31.9
2016-03-05,29.8
2016-03-06,25.9
2016-03-07,27.7
2016-03-08,27.6
2016-03-09,28.0
2016-03-10,29.7
2016-03-11,30.9
2016-03-12,28.4
2016-03-13,27.2
2016-03-14,25.1
2016-03-15,27.3
2016-03-16,27.6
2016-03-17,29.8
2016-03-18,29.3
2016-03-19,30.7
2016-03-20,31.4
2016-03-21,30.5
2016-03-22,29.8
2016-03-23,31.9
2016-03-24,33.4
2016-03-25,34.7
2016-03-26,32.3
2016-03-27,31.7
2016-03-28,31.7
2016-03-29,32.0
2016-03-30,34.4
2016-03-31,36.3
2016-04-01,36.5
2016-04-02,37.6
2016-04-03,38.5
2016-04-04,37.1
2016-04-05,35.9
2016-04-06,35.1
2016-04-07,34.8
2016-04-08,34.8
2016-04-09,36.3
2016-04-10,36.3
2016-04-11,34.9
2016-04-12,34.5
2016-04-13,36.7
2016-04-14,38.5
2016-04-15,39.8
2016-04-16,41.0
2016-04-17,39.7
2016-04-18,38.5
2016-04-19,37.8
2016-04-20,38.8
2016-04-21,38.9
2016-04-22,38.6
2016-04-23,36.7
2016-04-24,37.1
2016-04-25,38.1
2016-04-26,38.5
2016-04-27,39.7
2016-04-28,39.6
2016-04-29,39.4
2016-04-30,39.9
2016-05-01,41.2
2016-05-02,42.5
2016-05-03,38.0
2016-05-04,38.9
2016-05-05,34.6
2016-05-06,34.1
2016-05-07,36.0
2016-05-08,37.2
2016-05-09,38.8
2016-05-10,38.0
2016-05-11,37.0
2016-05-12,39.0
2016-05-13,41.0
2016-05-14,41.2
2016-05-15,42.3
2016-05-16,42.7
2016-05-17,42.7
2016-05-18,43.1
2016-05-19,41.6
2016-05-20,40.2
2016-05-21,41.1
2016-05-22,42.1
2016-05-23,40.9
2016-05-24,38.0
2016-05-25,39.4
2016-05-26,39.8
2016-05-27,40.9
2016-05-28,40.4
2016-05-29,36.2
2016-05-30,33.0
2016-05-31,38.1
2016-06-01,40.2
2016-06-02,41.0
2016-06-03,41.8
2016-06-04,42.4
2016-06-05,40.8
2016-06-06,40.0
2016-06-07,39.6
2016-06-08,40.5
2016-06-09,40.2
2016-06-10,41.6
2016-06-11,39.4
2016-06-12,38.9
2016-06-13,40.2
2016-06-14,37.5
2016-06-15,36.7
2016-06-16,36.8
2016-06-17,37.5
2016-06-18,36.4
2016-06-19,36.3
2016-06-20,36.5
2016-06-21,36.2
2016-06-22,35.2
2016-06-23,37.7
2016-06-24,38.8
2016-06-25,38.9
2016-06-26,36.5
2016-06-27,37.0
2016-06-28,34.2
2016-06-29,36.1
2016-06-30,37.8
2016-07-01,36.0
2016-07-02,30.7
2016-07-03,30.2
2016-07-04,32.7
2016-07-05,34.7
2016-07-06,33.4
2016-07-07,33.5
2016-07-08,34.4
2016-07-09,34.5
2016-07-10,34.4
2016-07-11,33.0
2016-07-12,32.0
2016-07-13,33.0
2016-07-14,32.7
2016-07-15,32.1
2016-07-16,27.4
2016-07-17,26.8
2016-07-18,32.8
2016-07-19,34.1
2016-07-20,34.8
2016-07-21,35.3
2016-07-22,34.6
2016-07-23,32.0
2016-07-24,32.3
2016-07-25,33.1
2016-07-26,31.3
2016-07-27,29.5
2016-07-28,30.0
2016-07-29,27.0
2016-07-30,29.6
2016-07-31,29.0
2016-08-01,29.2
2016-08-02,31.9
2016-08-03,32.9
2016-08-04,33.6
2016-08-05,33.7
2016-08-06,31.3
2016-08-07,33.0
2016-08-08,32.5
2016-08-09,30.5
2016-08-10,30.4
2016-08-11,30.4
2016-08-12,30.7
2016-08-13,31.8
2016-08-14,30.9
2016-08-15,33.1
2016-08-16,33.4
2016-08-17,29.8
2016-08-18,30.1
2016-08-19,32.3
2016-08-20,31.6
2016-08-21,30.6
2016-08-22,31.6
2016-08-23,31.0
2016-08-24,29.7
2016-08-25,32.3
2016-08-26,32.9
2016-08-27,32.5
2016-08-28,32.9
2016-08-29,31.7
2016-08-30,31.4
2016-08-31,30.0
2016-09-01,31.3
2016-09-02,31.7
2016-09-03,31.3
2016-09-04,32.0
2016-09-05,31.6
2016-09-06,31.6
2016-09-07,32.1
2016-09-08,32.1
2016-09-09,33.0
2016-09-10,33.1
2016-09-11,32.9
2016-09-12,32.5
2016-09-13,33.0
2016-09-14,31.9
2016-09-15,33.1
2016-09-16,33.6
2016-09-17,32.7
2016-09-18,33.0
2016-09-19,33.2
2016-09-20,34.6
2016-09-21,34.4
2016-09-22,30.2
2016-09-23,31.9
2016-09-24,31.8
2016-09-25,31.7
2016-09-26,32.5
2016-09-27,32.8
2016-09-28,33.7
2016-09-29,33.2
2016-09-30,33.5
2016-10-01,33.7
2016-10-02,33.8
2016-10-03,33.1
2016-10-04,33.0
2016-10-05,31.4
2016-10-06,31.8
2016-10-07,33.6
2016-10-08,33.9
2016-10-09,34.0
2016-10-10,32.6
2016-10-11,33.4
2016-10-12,33.7
2016-10-13,34.0
2016-10-14,33.3
2016-10-15,32.9
2016-10-16,33.1
2016-10-17,33.1
2016-10-18,32.6
2016-10-19,32.9
2016-10-20,33.6
2016-10-21,33.3
2016-10-22,33.6
2016-10-23,32.7
2016-10-24,32.6
2016-10-25,32.8
2016-10-26,32.7
2016-10-27,31.7
2016-10-28,30.9
2016-10-29,30.9
2016-10-30,30.2
2016-10-31,29.6
2016-11-01,29.3
2016-11-02,29.7
2016-11-03,29.7
2016-11-04,29.8
2016-11-05,29.5
2016-11-06,29.5
2016-11-07,29.5
2016-11-08,29.3
2016-11-09,29.5
2016-11-10,29.3
2016-11-11,28.9
2016-11-12,29.3
2016-11-13,28.5
2016-11-14,27.7
2016-11-15,27.2
2016-11-16,27.1
2016-11-17,27.5
2016-11-18,27.1
2016-11-19,26.9
2016-11-20,27.6
2016-11-21,28.7
2016-11-22,28.8
2016-11-23,28.1
2016-11-24,27.8
2016-11-25,28.7
2016-11-26,29.4
2016-11-27,29.2
2016-11-28,28.1
2016-11-29,26.5
2016-11-30,26.3
2016-12-01,26.0
2016-12-02,25.3
2016-12-03,25.6
2016-12-04,25.2
2016-12-05,25.3
2016-12-06,25.2
2016-12-07,24.7
2016-12-08,24.4
2016-12-09,25.2
2016-12-10,25.6
2016-12-11,25.7
2016-12-12,25.4
2016-12-13,24.4
2016-12-14,23.8
2016-12-15,23.3
2016-12-16,22.6
2016-12-17,22.3
2016-12-18,22.1
2016-12-19,23.1
2016-12-20,24.3
2016-12-21,24.9
2016-12-22,23.1
2016-12-23,23.8
2016-12-24,23.8
2016-12-25,21.6
2016-12-26,22.6
2016-12-27,22.9
2016-12-28,23.4
2016-12-29,23.0
2016-12-30,22.1
2016-12-31,21.5
2017-01-01,22.0
2017-01-02,21.7
2017-01-03,22.5
2017-01-04,23.0
2017-01-05,23.4
2017-01-06,23.0
2017-01-07,19.4
2017-01-08,18.4
2017-01-09,19.2
2017-01-10,16.7
2017-01-11,15.9
2017-01-12,16.9
2017-01-13,17.9
2017-01-14,18.5
2017-01-15,20.2
2017-01-16,19.6
2017-01-17,16.5
2017-01-18,19.0
2017-01-19,20.8
2017-01-20,19.3
2017-01-21,19.8
2017-01-22,22.9
2017-01-23,23.5
2017-01-24,24.9
2017-01-25,25.1
2017-01-26,19.0
2017-01-27,17.9
2017-01-28,19.6
2017-01-29,21.0
2017-01-30,20.8
2017-01-31,21.1
2017-02-01,20.6
2017-02-02,21.4
2017-02-03,22.1
2017-02-04,22.5
2017-02-05,21.8
2017-02-06,21.8
2017-02-07,20.0
2017-02-08,21.4
2017-02-09,20.7
2017-02-10,21.0
2017-02-11,21.4
2017-02-12,22.1
2017-02-13,23.0
2017-02-14,24.0
2017-02-15,25.1
2017-02-16,27.4
2017-02-17,27.1
2017-02-18,28.5
2017-02-19,28.5
2017-02-20,29.4
2017-02-21,25.4
2017-02-22,25.5
2017-02-23,24.6
2017-02-24,25.1
2017-02-25,26.8
2017-02-26,26.4
2017-02-27,27.4
2017-02-28,29.2
2017-03-01,28.0
2017-03-02,27.5
2017-03-03,26.4
2017-03-04,25.1
2017-03-05,26.6
2017-03-06,26.9
2017-03-07,27.5
2017-03-08,25.9
2017-03-09,25.9
2017-03-10,22.5
2017-03-11,21.6
2017-03-12,21.5
2017-03-13,22.8
2017-03-14,24.5
2017-03-15,26.9
2017-03-16,27.1
2017-03-17,26.4
2017-03-18,27.9
2017-03-19,29.4
2017-03-20,29.5
2017-03-21,32.0
2017-03-22,33.8
2017-03-23,34.6
2017-03-24,33.4
2017-03-25,32.7
2017-03-26,34.0
2017-03-27,36.0
2017-03-28,36.8
2017-03-29,37.3
2017-03-30,37.2
2017-03-31,37.3
2017-04-01,37.7
2017-04-02,37.0
2017-04-03,37.5
2017-04-04,36.5
2017-04-05,34.6
2017-04-06,36.4
2017-04-07,33.2
2017-04-08,32.8
2017-04-09,31.8
2017-04-10,33.2
2017-04-11,36.3
2017-04-12,38.4
2017-04-13,38.5
2017-04-14,39.0
2017-04-15,39.9
2017-04-16,39.7
2017-04-17,40.6
2017-04-18,41.3
2017-04-19,41.5
2017-04-20,41.5
2017-04-21,40.8
2017-04-22,40.5
2017-04-23,38.8
2017-04-24,37.0
2017-04-25,37.1
2017-04-26,37.5
2017-04-27,38.4
2017-04-28,38.2
2017-04-29,38.2
2017-04-30,37.1
2017-05-01,36.9
2017-05-02,38.3
2017-05-03,38.2
2017-05-04,38.5
2017-05-05,39.1
2017-05-06,40.7
2017-05-07,42.0
2017-05-08,42.0
2017-05-09,42.0
2017-05-10,39.8
2017-05-11,39.9
2017-05-12,40.3
2017-05-13,40.3
2017-05-14,42.6
2017-05-15,42.6
2017-05-16,40.6
2017-05-17,35.8
2017-05-18,38.5
2017-05-19,40.8
2017-05-20,39.9
2017-05-21,39.3
2017-05-22,37.7
2017-05-23,37.8
2017-05-24,39.6
2017-05-25,40.7
2017-05-26,42.5
2017-05-27,40.8
2017-05-28,38.0
2017-05-29,35.5
2017-05-30,35.2
2017-05-31,37.2
2017-06-01,37.8
2017-06-02,39.3
2017-06-03,42.0
2017-06-04,44.0
2017-06-05,42.9
2017-06-06,40.8
2017-06-07,36.5
2017-06-08,35.7
2017-06-09,36.7
2017-06-10,38.8
2017-06-11,38.0
2017-06-12,38.9
2017-06-13,40.9
2017-06-14,41.0
2017-06-15,39.1
2017-06-16,36.6
2017-06-17,37.0
2017-06-18,36.5
2017-06-19,35.5
2017-06-20,34.8
2017-06-21,33.0
2017-06-22,34.2
2017-06-23,33.1
2017-06-24,35.8
2017-06-25,36.8
2017-06-26,37.0
2017-06-27,36.7
2017-06-28,33.5
2017-06-29,31.0
2017-06-30,30.4
2017-07-01,31.1
2017-07-02,30.3
2017-07-03,32.8
2017-07-04,34.5
2017-07-05,34.5
2017-07-06,34.3
2017-07-07,34.5
2017-07-08,34.5
2017-07-09,36.4
2017-07-10,36.3
2017-07-11,34.7
2017-07-12,30.8
2017-07-13,32.3
2017-07-14,32.8
2017-07-15,32.5
2017-07-16,32.8
2017-07-17,33.2
2017-07-18,33.8
2017-07-19,35.2
2017-07-20,32.2
2017-07-21,32.7
2017-07-22,31.2
2017-07-23,32.2
2017-07-24,30.5
2017-07-25,31.2
2017-07-26,31.8
2017-07-27,32.8
2017-07-28,32.1
2017-07-29,31.7
2017-07-30,31.4
2017-07-31,31.0
2017-08-01,28.6
2017-08-02,31.6
2017-08-03,31.6
2017-08-04,32.0
2017-08-05,33.4
2017-08-06,32.5
2017-08-07,31.5
2017-08-08,32.5
2017-08-09,30.4
2017-08-10,32.5
2017-08-11,34.1
2017-08-12,33.2
2017-08-13,33.1
2017-08-14,33.2
2017-08-15,32.8
2017-08-16,34.5
2017-08-17,35.8
2017-08-18,35.6
2017-08-19,30.4
2017-08-20,33.2
2017-08-21,32.7
2017-08-22,32.2
2017-08-23,31.2
2017-08-24,32.2
2017-08-25,30.8
2017-08-26,31.8
2017-08-27,32.6
2017-08-28,29.0
2017-08-29,31.2
2017-08-30,30.8
2017-08-31,28.8
2017-09-01,30.2
2017-09-02,28.1
2017-09-03,31.4
2017-09-04,32.8
2017-09-05,32.2
2017-09-06,32.5
2017-09-07,31.0
2017-09-08,32.2
2017-09-09,32.8
2017-09-10,34.3
2017-09-11,34.5
2017-09-12,33.8
2017-09-13,34.0
2017-09-14,33.7
2017-09-15,34.2
2017-09-16,33.7
2017-09-17,33.3
2017-09-18,34.8
2017-09-19,33.8
2017-09-20,35.7
2017-09-21,33.7
2017-09-22,27.2
2017-09-23,26.4
2017-09-24,30.8
2017-09-25,33.1
2017-09-26,33.2
2017-09-27,34.0
2017-09-28,33.8
2017-09-29,33.5
2017-09-30,34.8
2017-10-01,35.5
2017-10-02,35.3
2017-10-03,34.6
2017-10-04,34.3
2017-10-05,34.4
2017-10-06,34.7
2017-10-07,33.9
2017-10-08,34.6
2017-10-09,35.0
2017-10-10,34.8
2017-10-11,34.5
2017-10-12,34.2
2017-10-13,34.5
2017-10-14,35.7
2017-10-15,35.3
2017-10-16,35.3
2017-10-17,33.6
2017-10-18,33.5
2017-10-19,34.5
2017-10-20,34.7
2017-10-21,34.8
2017-10-22,35.0
2017-10-23,33.5
2017-10-24,33.2
2017-10-25,32.0
2017-10-26,32.0
2017-10-27,30.9
2017-10-28,31.4
2017-10-29,30.8
2017-10-30,29.8
2017-10-31,30.2
2017-11-01,30.5
2017-11-02,30.4
2017-11-03,29.4
2017-11-04,29.2
2017-11-05,29.1
2017-11-06,29.3
2017-11-07,28.6
2017-11-08,29.1
2017-11-09,29.0
2017-11-10,28.8
2017-11-11,27.6
2017-11-12,27.5
2017-11-13,27.6
2017-11-14,27.5
2017-11-15,26.1
2017-11-16,25.7
2017-11-17,25.3
2017-11-18,25.4
2017-11-19,24.5
2017-11-20,22.8
2017-11-21,23.2
2017-11-22,24.1
2017-11-23,24.0
2017-11-24,24.7
2017-11-25,24.9
2017-11-26,24.9
2017-11-27,25.1
2017-11-28,25.6
2017-11-29,25.8
2017-11-30,25.2
2017-12-01,23.9
2017-12-02,23.8
2017-12-03,22.9
2017-12-04,22.7
2017-12-05,22.8
2017-12-06,20.9
2017-12-07,22.7
2017-12-08,23.9
2017-12-09,23.7
2017-12-10,23.9
2017-12-11,23.4
2017-12-12,20.8
2017-12-13,19.7
2017-12-14,20.4
2017-12-15,20.1
2017-12-16,19.5
2017-12-17,21.0
2017-12-18,23.5
2017-12-19,22.5
2017-12-20,21.8
2017-12-21,22.9
2017-12-22,23.3
2017-12-23,22.5
2017-12-24,22.3
2017-12-25,22.1
2017-12-26,22.2
2017-12-27,22.5
2017-12-28,22.5
2017-12-29,21.5
2017-12-30,21.1
2017-12-31,20.1
2018-01-01,20.0
2018-01-02,19.8
2018-01-03,19.8
2018-01-04,20.2
2018-01-05,20.2
2018-01-06,19.5
2018-01-07,18.8
2018-01-08,19.5
2018-01-09,19.8
2018-01-10,20.8
2018-01-11,21.2
2018-01-12,21.9
2018-01-13,21.5
2018-01-14,21.9
2018-01-15,21.8
2018-01-16,22.0
2018-01-17,21.3
2018-01-18,23.8
2018-01-19,23.4
2018-01-20,22.0
2018-01-21,21.4
2018-01-22,21.7
2018-01-23,16.1
2018-01-24,18.7
2018-01-25,19.5
2018-01-26,19.9
2018-01-27,19.9
2018-01-28,21.1
2018-01-29,21.9
2018-01-30,24.3
2018-01-31,24.1
2018-02-01,25.4
2018-02-02,24.4
2018-02-03,23.0
2018-02-04,22.0
2018-02-05,22.0
2018-02-06,22.1
2018-02-07,22.3
2018-02-08,22.0
2018-02-09,22.9
2018-02-10,23.8
2018-02-11,23.8
2018-02-12,21.8
2018-02-13,21.5
2018-02-14,21.6
2018-02-15,23.0
2018-02-16,24.5
2018-02-17,25.0
2018-02-18,25.0
2018-02-19,25.4
2018-02-20,26.8
2018-02-21,29.5
2018-02-22,29.9
2018-02-23,29.6
2018-02-24,28.6
2018-02-25,27.8
2018-02-26,26.9
2018-02-27,28.8
2018-02-28,29.3
2018-03-01,29.8
2018-03-02,30.7
2018-03-03,30.8
2018-03-04,28.1
2018-03-05,27.0
2018-03-06,27.5
2018-03-07,28.4
2018-03-08,29.5
2018-03-09,30.9
2018-03-10,31.0
2018-03-11,30.8
2018-03-12,32.1
2018-03-13,34.0
2018-03-14,32.6
2018-03-15,31.4
2018-03-16,29.6
2018-03-17,29.1
2018-03-18,30.8
2018-03-19,32.8
2018-03-20,32.8
2018-03-21,30.6
2018-03-22,29.6
2018-03-23,29.0
2018-03-24,31.1
2018-03-25,32.5
2018-03-26,33.8
2018-03-27,35.2
2018-03-28,35.5
2018-03-29,35.3
2018-03-30,34.2
2018-03-31,33.5
2018-04-01,33.0
2018-04-02,35.0
2018-04-03,36.0
2018-04-04,37.2
2018-04-05,36.5
2018-04-06,34.8
2018-04-07,33.5
2018-04-08,33.4
2018-04-09,33.2
2018-04-10,33.8
2018-04-11,31.9
2018-04-12,31.5
2018-04-13,33.0
2018-04-14,34.8
2018-04-15,36.5
2018-04-16,37.0
2018-04-17,36.7
2018-04-18,36.5
2018-04-19,37.3
2018-04-20,39.0
2018-04-21,34.0
2018-04-22,34.3
2018-04-23,35.5
2018-04-24,37.8
2018-04-25,40.3
2018-04-26,41.2
2018-04-27,38.6
2018-04-28,38.6
2018-04-29,38.5
2018-04-30,38.9
2018-05-01,37.5
2018-05-02,36.7
2018-05-03,34.8
2018-05-04,34.5
2018-05-05,37.0
2018-05-06,38.2
2018-05-07,37.2
2018-05-08,33.8
2018-05-09,35.4
2018-05-10,37.6
2018-05-11,40.0
2018-05-12,40.1
2018-05-13,36.5
2018-05-14,36.8
2018-05-15,37.5
2018-05-16,38.9
2018-05-17,40.4
2018-05-18,39.5
2018-05-19,39.2
2018-05-20,40.0
2018-05-21,40.8
2018-05-22,42.7
2018-05-23,42.0
2018-05-24,41.6
2018-05-25,42.1
2018-05-26,42.9
2018-05-27,43.0
2018-05-28,41.9
2018-05-29,41.7
2018-05-30,40.3
2018-05-31,41.5
2018-06-01,41.2
2018-06-02,39.3
2018-06-03,37.3
2018-06-04,40.5
2018-06-05,39.7
2018-06-06,38.2
2018-06-07,39.5
2018-06-08,39.8
2018-06-09,37.2
2018-06-10,36.0
2018-06-11,39.3
2018-06-12,41.8
2018-06-13,40.5
2018-06-14,40.3
2018-06-15,38.9
2018-06-16,39.3
2018-06-17,35.7
2018-06-18,35.9
2018-06-19,38.6
2018-06-20,40.0
2018-06-21,40.7
2018-06-22,41.7
2018-06-23,40.7
2018-06-24,40.5
2018-06-25,40.8
2018-06-26,36.2
2018-06-27,34.2
2018-06-28,33.3
2018-06-29,33.2
2018-06-30,33.0
2018-07-01,34.0
2018-07-02,35.0
2018-07-03,33.7
2018-07-04,32.5
2018-07-05,34.8
2018-07-06,34.9
2018-07-07,36.0
2018-07-08,37.2
2018-07-09,36.8
2018-07-10,37.0
2018-07-11,36.2
2018-07-12,33.5
2018-07-13,32.2
2018-07-14,31.8
2018-07-15,33.2
2018-07-16,32.1
2018-07-17,33.2
2018-07-18,33.2
2018-07-19,32.9
2018-07-20,32.5
2018-07-21,30.8
2018-07-22,29.5
2018-07-23,32.3
2018-07-24,32.8
2018-07-25,32.2
2018-07-26,29.4
2018-07-27,29.0
2018-07-28,31.6
2018-07-29,32.5
2018-07-30,33.3
2018-07-31,33.5
2018-08-01,34.2
2018-08-02,34.2
2018-08-03,34.3
2018-08-04,34.0
2018-08-05,32.8
2018-08-06,28.5
2018-08-07,29.0
2018-08-08,31.5
2018-08-09,32.5
2018-08-10,32.8
2018-08-11,33.6
2018-08-12,30.4
2018-08-13,32.5
2018-08-14,32.8
2018-08-15,33.1
2018-08-16,32.3
2018-08-17,31.9
2018-08-18,32.4
2018-08-19,31.2
2018-08-20,32.8
2018-08-21,33.0
2018-08-22,33.1
2018-08-23,31.8
2018-08-24,32.7
2018-08-25,32.8
2018-08-26,32.5
2018-08-27,30.5
2018-08-28,31.0
2018-08-29,30.8
2018-08-30,32.5
