time,temperature_2m_max
2018-08-31,33.8
2018-09-01,31.8
2018-09-02,29.4
2018-09-03,30.4
2018-09-04,28.9
2018-09-05,31.4
2018-09-06,31.6
2018-09-07,30.9
2018-09-08,31.1
2018-09-09,29.7
2018-09-10,31.3
2018-09-11,30.8
2018-09-12,32.7
2018-09-13,32.2
2018-09-14,31.6
2018-09-15,32.2
2018-09-16,32.3
2018-09-17,32.1
2018-09-18,33.0
2018-09-19,33.4
2018-09-20,33.3
2018-09-21,31.4
2018-09-22,28.0
2018-09-23,29.0
2018-09-24,26.5
2018-09-25,29.1
2018-09-26,30.6
2018-09-27,31.5
2018-09-28,32.2
2018-09-29,32.5
2018-09-30,31.8
2018-10-01,32.5
2018-10-02,33.3
2018-10-03,32.8
2018-10-04,32.5
2018-10-05,32.7
2018-10-06,32.2
2018-10-07,31.8
2018-10-08,32.3
2018-10-09,31.9
2018-10-10,31.6
2018-10-11,28.5
2018-10-12,29.9
2018-10-13,29.0
2018-10-14,30.1
2018-10-15,31.5
2018-10-16,30.8
2018-10-17,32.5
2018-10-18,31.4
2018-10-19,31.6
2018-10-20,31.3
2018-10-21,30.0
2018-10-22,29.6
2018-10-23,30.1
2018-10-24,30.0
2018-10-25,30.1
2018-10-26,30.2
2018-10-27,29.7
2018-10-28,29.9
2018-10-29,29.5
2018-10-30,29.1
2018-10-31,29.2
2018-11-01,29.0
2018-11-02,30.0
2018-11-03,28.3
2018-11-04,27.4
2018-11-05,25.5
2018-11-06,26.0
2018-11-07,26.0
2018-11-08,26.4
2018-11-09,26.7
2018-11-10,27.5
2018-11-11,28.0
2018-11-12,27.9
2018-11-13,28.0
2018-11-14,26.0
2018-11-15,26.7
2018-11-16,25.3
2018-11-17,25.0
2018-11-18,26.8
2018-11-19,26.5
2018-11-20,27.2
2018-11-21,26.7
2018-11-22,26.6
2018-11-23,26.3
2018-11-24,26.0
2018-11-25,25.1
2018-11-26,25.5
2018-11-27,25.2
2018-11-28,25.2
2018-11-29,25.5
2018-11-30,25.8
2018-12-01,24.8
2018-12-02,24.3
2018-12-03,23.9
2018-12-04,23.4
2018-12-05,22.9
2018-12-06,23.0
2018-12-07,22.9
2018-12-08,23.0
2018-12-09,22.5
2018-12-10,22.2
2018-12-11,21.5
2018-12-12,18.3
2018-12-13,19.5
2018-12-14,20.1
2018-12-15,20.8
2018-12-16,20.8
2018-12-17,20.6
2018-12-18,20.4
2018-12-19,20.3
2018-12-20,20.3
2018-12-21,20.0
2018-12-22,19.5
2018-12-23,19.8
2018-12-24,20.4
2018-12-25,19.6
2018-12-26,19.0
2018-12-27,18.8
2018-12-28,18.3
2018-12-29,19.1
2018-12-30,19.6
2018-12-31,20.7
2019-01-01,20.1
2019-01-02,21.0
2019-01-03,20.6
2019-01-04,18.8
2019-01-05,20.5
2019-01-06,18.1
2019-01-07,19.0
2019-01-08,18.3
2019-01-09,19.3
2019-01-10,19.4
2019-01-11,19.4
2019-01-12,19.8
2019-01-13,20.9
2019-01-14,18.1
2019-01-15,18.7
2019-01-16,18.9
2019-01-17,20.0
2019-01-18,20.3
2019-01-19,22.6
2019-01-20,24.8
2019-01-21,20.8
2019-01-22,19.5
2019-01-23,18.5
2019-01-24,19.5
2019-01-25,17.0
2019-01-26,17.2
2019-01-27,16.1
2019-01-28,17.0
2019-01-29,18.1
2019-01-30,18.5
2019-01-31,18.5
2019-02-01,19.2
2019-02-02,19.4
2019-02-03,19.9
2019-02-04,20.8
2019-02-05,22.0
2019-02-06,23.1
2019-02-07,20.1
2019-02-08,18.5
2019-02-09,18.8
2019-02-10,18.3
2019-02-11,19.2
2019-02-12,21.3
2019-02-13,23.5
2019-02-14,20.4
2019-02-15,20.6
2019-02-16,19.2
2019-02-17,20.6
2019-02-18,22.5
2019-02-19,22.0
2019-02-20,20.5
2019-02-21,25.4
2019-02-22,22.7
2019-02-23,21.5
2019-02-24,22.0
2019-02-25,22.2
2019-02-26,21.4
2019-02-27,17.5
2019-02-28,19.3
2019-03-01,21.1
2019-03-02,20.9
2019-03-03,21.5
2019-03-04,22.5
2019-03-05,21.9
2019-03-06,23.2
2019-03-07,23.9
2019-03-08,24.2
2019-03-09,25.1
2019-03-10,24.7
2019-03-11,26.4
2019-03-12,26.6
2019-03-13,23.2
2019-03-14,24.2
2019-03-15,25.1
2019-03-16,25.3
2019-03-17,26.5
2019-03-18,27.2
2019-03-19,29.5
2019-03-20,30.7
2019-03-21,30.3
2019-03-22,29.0
2019-03-23,30.0
2019-03-24,31.2
2019-03-25,28.4
2019-03-26,29.9
2019-03-27,31.0
2019-03-28,33.8
2019-03-29,35.8
2019-03-30,35.9
2019-03-31,34.4
2019-04-01,33.5
2019-04-02,33.5
2019-04-03,35.0
2019-04-04,36.3
2019-04-05,37.8
2019-04-06,37.7
2019-04-07,35.0
2019-04-08,35.2
2019-04-09,36.7
2019-04-10,37.5
2019-04-11,37.8
2019-04-12,37.2
2019-04-13,36.8
2019-04-14,37.6
2019-04-15,38.5
2019-04-16,31.0
2019-04-17,25.9
2019-04-18,27.9
2019-04-19,29.9
2019-04-20,32.8
2019-04-21,35.3
2019-04-22,37.3
2019-04-23,39.1
2019-04-24,40.2
2019-04-25,39.3
2019-04-26,40.0
2019-04-27,40.2
2019-04-28,40.8
2019-04-29,40.7
2019-04-30,41.5
2019-05-01,40.7
2019-05-02,37.7
2019-05-03,37.5
2019-05-04,38.0
2019-05-05,38.7
2019-05-06,40.1
2019-05-07,40.0
2019-05-08,41.5
2019-05-09,41.1
2019-05-10,40.3
2019-05-11,38.5
2019-05-12,38.5
2019-05-13,38.5
2019-05-14,35.6
2019-05-15,36.8
2019-05-16,36.7
2019-05-17,34.9
2019-05-18,33.3
2019-05-19,36.5
2019-05-20,38.7
2019-05-21,39.2
2019-05-22,39.2
2019-05-23,39.2
2019-05-24,35.3
2019-05-25,36.5
2019-05-26,38.2
2019-05-27,40.7
2019-05-28,40.7
2019-05-29,41.9
2019-05-30,43.4
2019-05-31,44.1
2019-06-01,43.5
2019-06-02,42.8
2019-06-03,41.4
2019-06-04,41.7
2019-06-05,41.5
2019-06-06,42.8
2019-06-07,41.4
2019-06-08,41.7
2019-06-09,43.5
2019-06-10,44.0
2019-06-11,43.7
2019-06-12,39.7
2019-06-13,41.1
2019-06-14,42.0
2019-06-15,42.4
2019-06-16,38.8
2019-06-17,38.8
2019-06-18,36.0
2019-06-19,36.5
2019-06-20,37.7
2019-06-21,38.8
2019-06-22,40.2
2019-06-23,38.8
2019-06-24,37.0
2019-06-25,36.2
2019-06-26,39.7
2019-06-27,40.2
2019-06-28,42.1
2019-06-29,41.5
2019-06-30,42.8
2019-07-01,41.5
2019-07-02,40.2
2019-07-03,36.7
2019-07-04,39.0
2019-07-05,34.8
2019-07-06,34.9
2019-07-07,35.8
2019-07-08,36.3
2019-07-09,35.0
2019-07-10,34.9
2019-07-11,38.4
2019-07-12,38.2
2019-07-13,38.5
2019-07-14,36.8
2019-07-15,36.8
2019-07-16,29.0
2019-07-17,30.8
2019-07-18,32.2
2019-07-19,33.2
2019-07-20,33.8
2019-07-21,33.0
2019-07-22,34.2
2019-07-23,35.5
2019-07-24,36.7
2019-07-25,29.9
2019-07-26,29.9
2019-07-27,30.0
2019-07-28,31.8
2019-07-29,33.0
2019-07-30,32.0
2019-07-31,31.8
2019-08-01,32.2
2019-08-02,31.5
2019-08-03,30.8
2019-08-04,32.5
2019-08-05,32.8
2019-08-06,31.0
2019-08-07,30.9
2019-08-08,33.8
2019-08-09,31.4
2019-08-10,32.2
2019-08-11,32.8
2019-08-12,32.2
2019-08-13,33.2
2019-08-14,31.5
2019-08-15,31.9
2019-08-16,30.9
2019-08-17,27.6
2019-08-18,30.6
2019-08-19,31.6
2019-08-20,32.7
2019-08-21,33.9
2019-08-22,32.1
2019-08-23,32.8
2019-08-24,33.6
2019-08-25,30.4
2019-08-26,32.3
2019-08-27,33.3
2019-08-28,34.0
2019-08-29,33.6
2019-08-30,33.5
2019-08-31,33.0
2019-09-01,31.5
2019-09-02,33.2
2019-09-03,33.5
2019-09-04,32.2
2019-09-05,32.6
2019-09-06,32.9
2019-09-07,32.0
2019-09-08,33.2
2019-09-09,34.2
2019-09-10,35.2
2019-09-11,35.7
2019-09-12,33.8
2019-09-13,33.6
2019-09-14,32.2
2019-09-15,31.5
2019-09-16,33.2
2019-09-17,32.1
2019-09-18,31.9
2019-09-19,30.3
2019-09-20,30.9
2019-09-21,31.5
2019-09-22,29.9
2019-09-23,31.1
2019-09-24,31.6
2019-09-25,31.1
2019-09-26,30.5
2019-09-27,30.3
2019-09-28,29.3
2019-09-29,27.3
2019-09-30,29.7
2019-10-01,28.7
2019-10-02,30.9
2019-10-03,32.3
2019-10-04,29.6
2019-10-05,31.9
2019-10-06,32.2
2019-10-07,31.5
2019-10-08,31.6
2019-10-09,30.0
2019-10-10,31.0
2019-10-11,32.1
2019-10-12,33.2
2019-10-13,33.3
2019-10-14,33.5
2019-10-15,33.3
2019-10-16,33.2
2019-10-17,32.0
2019-10-18,31.5
2019-10-19,30.8
2019-10-20,32.6
2019-10-21,31.8
2019-10-22,31.5
2019-10-23,31.6
2019-10-24,30.9
2019-10-25,29.9
2019-10-26,30.0
2019-10-27,31.5
2019-10-28,30.4
2019-10-29,29.4
2019-10-30,31.0
2019-10-31,30.9
2019-11-01,31.2
2019-11-02,30.4
2019-11-03,28.8
2019-11-04,29.0
2019-11-05,29.2
2019-11-06,29.8
2019-11-07,26.0
2019-11-08,26.8
2019-11-09,28.5
2019-11-10,27.5
2019-11-11,26.8
2019-11-12,27.4
2019-11-13,27.2
2019-11-14,27.6
2019-11-15,27.0
2019-11-16,28.6
2019-11-17,27.9
2019-11-18,25.8
2019-11-19,25.9
2019-11-20,25.9
2019-11-21,26.2
2019-11-22,27.0
2019-11-23,26.0
2019-11-24,26.0
2019-11-25,25.5
2019-11-26,25.0
2019-11-27,25.1
2019-11-28,22.6
2019-11-29,22.9
2019-11-30,22.2
2019-12-01,21.8
2019-12-02,21.9
2019-12-03,22.4
2019-12-04,21.8
2019-12-05,21.2
2019-12-06,21.8
2019-12-07,22.4
2019-12-08,22.5
2019-12-09,21.8
2019-12-10,21.4
2019-12-11,21.4
2019-12-12,18.4
2019-12-13,19.5
2019-12-14,17.6
2019-12-15,18.5
2019-12-16,18.3
2019-12-17,18.2
2019-12-18,18.0
2019-12-19,17.1
2019-12-20,18.0
2019-12-21,16.1
2019-12-22,18.5
2019-12-23,18.6
2019-12-24,15.3
2019-12-25,15.3
2019-12-26,14.9
2019-12-27,13.6
2019-12-28,13.1
2019-12-29,13.1
2019-12-30,12.8
2019-12-31,12.9
2020-01-01,17.7
2020-01-02,19.5
2020-01-03,19.0
2020-01-04,18.9
2020-01-05,19.8
2020-01-06,17.0
2020-01-07,17.8
2020-01-08,15.3
2020-01-09,15.9
2020-01-10,16.6
2020-01-11,16.9
2020-01-12,19.7
2020-01-13,20.6
2020-01-14,18.2
2020-01-15,18.6
2020-01-16,15.8
2020-01-17,17.9
2020-01-18,17.2
2020-01-19,17.5
2020-01-20,17.5
2020-01-21,18.2
2020-01-22,18.8
2020-01-23,17.8
2020-01-24,19.2
2020-01-25,18.2
2020-01-26,20.2
2020-01-27,20.0
2020-01-28,19.3
2020-01-29,18.5
2020-01-30,18.1
2020-01-31,17.5
2020-02-01,18.3
2020-02-02,18.0
2020-02-03,18.8
2020-02-04,19.6
2020-02-05,19.0
2020-02-06,17.5
2020-02-07,18.3
2020-02-08,19.1
2020-02-09,19.8
2020-02-10,20.0
2020-02-11,20.6
2020-02-12,23.8
2020-02-13,26.5
2020-02-14,24.0
2020-02-15,24.7
2020-02-16,25.0
2020-02-17,25.5
2020-02-18,25.4
2020-02-19,25.1
2020-02-20,26.3
2020-02-21,18.9
2020-02-22,21.5
2020-02-23,23.2
2020-02-24,23.5
2020-02-25,24.4
2020-02-26,25.0
2020-02-27,25.4
2020-02-28,25.5
2020-02-29,21.9
2020-03-01,24.9
2020-03-02,25.4
2020-03-03,26.0
2020-03-04,24.9
2020-03-05,24.5
2020-03-06,21.3
2020-03-07,20.4
2020-03-08,22.7
2020-03-09,23.5
2020-03-10,23.6
2020-03-11,23.9
2020-03-12,25.6
2020-03-13,24.6
2020-03-14,20.6
2020-03-15,21.2
2020-03-16,23.9
2020-03-17,25.6
2020-03-18,27.1
2020-03-19,27.4
2020-03-20,29.0
2020-03-21,28.4
2020-03-22,28.6
2020-03-23,29.1
2020-03-24,30.1
2020-03-25,30.3
2020-03-26,29.6
2020-03-27,25.2
2020-03-28,27.2
2020-03-29,28.2
2020-03-30,28.8
2020-03-31,30.1
2020-04-01,31.1
2020-04-02,29.5
2020-04-03,29.4
2020-04-04,31.0
2020-04-05,31.6
2020-04-06,33.4
2020-04-07,32.8
2020-04-08,31.5
2020-04-09,31.5
2020-04-10,34.0
2020-04-11,35.1
2020-04-12,34.9
2020-04-13,37.0
2020-04-14,37.9
2020-04-15,37.5
2020-04-16,37.8
2020-04-17,34.7
2020-04-18,35.5
2020-04-19,33.9
2020-04-20,33.8
2020-04-21,32.2
2020-04-22,34.0
2020-04-23,35.5
2020-04-24,35.4
2020-04-25,33.7
2020-04-26,31.8
2020-04-27,30.4
2020-04-28,32.2
2020-04-29,34.7
2020-04-30,36.1
2020-05-01,38.4
2020-05-02,36.5
2020-05-03,34.7
2020-05-04,32.9
2020-05-05,34.4
2020-05-06,35.2
2020-05-07,35.8
2020-05-08,38.1
2020-05-09,39.5
2020-05-10,36.3
2020-05-11,35.8
2020-05-12,35.5
2020-05-13,35.5
2020-05-14,36.8
2020-05-15,38.2
2020-05-16,38.0
2020-05-17,38.7
2020-05-18,38.7
2020-05-19,38.6
2020-05-20,37.7
2020-05-21,40.2
2020-05-22,42.1
2020-05-23,41.7
2020-05-24,42.2
2020-05-25,43.2
2020-05-26,44.2
2020-05-27,43.7
2020-05-28,38.2
2020-05-29,35.0
2020-05-30,32.7
2020-05-31,32.6
2020-06-01,33.2
2020-06-02,34.3
2020-06-03,35.8
2020-06-04,34.4
2020-06-05,34.4
2020-06-06,34.4
2020-06-07,36.2
2020-06-08,35.5
2020-06-09,37.8
2020-06-10,38.4
2020-06-11,37.6
2020-06-12,38.5
2020-06-13,38.5
2020-06-14,38.5
2020-06-15,40.0
2020-06-16,39.2
2020-06-17,39.8
2020-06-18,41.2
2020-06-19,40.3
2020-06-20,39.2
2020-06-21,38.6
2020-06-22,36.5
2020-06-23,35.1
2020-06-24,33.0
2020-06-25,37.1
2020-06-26,36.4
2020-06-27,38.3
2020-06-28,38.8
2020-06-29,39.7
2020-06-30,36.3
2020-07-01,38.2
2020-07-02,40.5
2020-07-03,41.2
2020-07-04,37.7
2020-07-05,34.6
2020-07-06,34.7
2020-07-07,32.9
2020-07-08,32.8
2020-07-09,33.5
2020-07-10,37.8
2020-07-11,36.3
2020-07-12,35.5
2020-07-13,36.2
2020-07-14,38.5
2020-07-15,36.4
2020-07-16,33.6
2020-07-17,34.8
2020-07-18,35.8
2020-07-19,34.5
2020-07-20,33.3
2020-07-21,32.3
2020-07-22,30.2
2020-07-23,32.8
2020-07-24,32.3
2020-07-25,32.2
2020-07-26,34.0
2020-07-27,34.3
2020-07-28,35.5
2020-07-29,33.8
2020-07-30,31.9
2020-07-31,33.1
2020-08-01,32.8
2020-08-02,35.2
2020-08-03,35.9
2020-08-04,36.9
2020-08-05,33.7
2020-08-06,34.8
2020-08-07,33.5
2020-08-08,34.5
2020-08-09,33.3
2020-08-10,31.1
2020-08-11,31.8
2020-08-12,33.8
2020-08-13,27.5
2020-08-14,30.9
2020-08-15,32.3
2020-08-16,31.9
2020-08-17,32.8
2020-08-18,32.2
2020-08-19,29.1
2020-08-20,29.1
2020-08-21,32.2
2020-08-22,32.6
2020-08-23,31.4
2020-08-24,30.5
2020-08-25,31.8
2020-08-26,32.2
2020-08-27,31.5
2020-08-28,33.0
2020-08-29,32.5
2020-08-30,30.4
2020-08-31,31.5
2020-09-01,32.3
2020-09-02,32.3
2020-09-03,31.5
2020-09-04,32.3
2020-09-05,33.0
2020-09-06,31.2
2020-09-07,32.1
2020-09-08,32.9
2020-09-09,34.0
2020-09-10,34.3
2020-09-11,34.8
2020-09-12,34.7
2020-09-13,33.6
2020-09-14,33.7
2020-09-15,35.2
2020-09-16,36.3
2020-09-17,36.6
2020-09-18,37.3
2020-09-19,36.2
2020-09-20,36.0
2020-09-21,35.6
2020-09-22,33.5
2020-09-23,32.7
2020-09-24,35.3
2020-09-25,36.6
2020-09-26,34.5
2020-09-27,34.7
2020-09-28,34.8
2020-09-29,34.5
2020-09-30,34.5
2020-10-01,35.2
2020-10-02,34.7
2020-10-03,33.7
2020-10-04,33.5
2020-10-05,34.0
2020-10-06,34.1
2020-10-07,34.5
2020-10-08,34.0
2020-10-09,33.5
2020-10-10,33.7
2020-10-11,33.7
2020-10-12,33.2
2020-10-13,34.0
2020-10-14,33.1
2020-10-15,33.5
2020-10-16,32.9
2020-10-17,33.2
2020-10-18,33.2
2020-10-19,32.3
2020-10-20,33.0
2020-10-21,33.4
2020-10-22,32.5
2020-10-23,32.5
2020-10-24,32.4
2020-10-25,32.8
2020-10-26,32.2
2020-10-27,30.8
2020-10-28,30.2
2020-10-29,30.2
2020-10-30,30.0
2020-10-31,30.1
2020-11-01,29.0
2020-11-02,29.4
2020-11-03,29.6
2020-11-04,29.0
2020-11-05,30.1
2020-11-06,30.2
2020-11-07,29.5
2020-11-08,29.2
2020-11-09,28.6
2020-11-10,27.7
2020-11-11,27.7
2020-11-12,27.2
2020-11-13,27.1
2020-11-14,27.9
2020-11-15,29.0
2020-11-16,25.1
2020-11-17,24.1
2020-11-18,23.8
2020-11-19,23.2
2020-11-20,23.5
2020-11-21,22.6
2020-11-22,22.6
2020-11-23,23.1
2020-11-24,23.0
2020-11-25,22.1
2020-11-26,22.5
2020-11-27,24.1
2020-11-28,23.8
2020-11-29,23.4
2020-11-30,24.0
2020-12-01,24.5
2020-12-02,25.6
2020-12-03,25.5
2020-12-04,26.8
2020-12-05,26.5
2020-12-06,26.7
2020-12-07,26.0
2020-12-08,25.5
2020-12-09,26.0
2020-12-10,26.2
2020-12-11,25.4
2020-12-12,22.9
2020-12-13,21.0
2020-12-14,19.8
2020-12-15,18.5
2020-12-16,18.8
2020-12-17,16.4
2020-12-18,17.9
2020-12-19,19.7
2020-12-20,20.9
2020-12-21,19.6
2020-12-22,21.0
2020-12-23,21.2
2020-12-24,21.8
2020-12-25,20.9
2020-12-26,20.1
2020-12-27,22.0
2020-12-28,17.8
2020-12-29,16.5
2020-12-30,16.5
2020-12-31,17.0
2021-01-01,18.0
2021-01-02,18.5
2021-01-03,21.0
2021-01-04,22.3
2021-01-05,21.8
2021-01-06,21.8
2021-01-07,19.5
2021-01-08,19.0
2021-01-09,20.0
2021-01-10,17.7
2021-01-11,17.9
2021-01-12,18.2
2021-01-13,18.5
2021-01-14,18.8
2021-01-15,19.5
2021-01-16,17.1
2021-01-17,19.0
2021-01-18,18.1
2021-01-19,21.0
2021-01-20,20.0
2021-01-21,20.5
2021-01-22,21.2
2021-01-23,21.0
2021-01-24,19.1
2021-01-25,18.2
2021-01-26,18.3
2021-01-27,18.8
2021-01-28,18.1
2021-01-29,18.6
2021-01-30,19.0
2021-01-31,20.5
2021-02-01,22.5
2021-02-02,23.5
2021-02-03,23.9
2021-02-04,21.5
2021-02-05,19.7
2021-02-06,20.0
2021-02-07,21.2
2021-02-08,22.4
2021-02-09,24.0
2021-02-10,25.3
2021-02-11,24.0
2021-02-12,24.5
2021-02-13,24.1
2021-02-14,25.6
2021-02-15,27.0
2021-02-16,26.9
2021-02-17,25.6
2021-02-18,25.5
2021-02-19,25.5
2021-02-20,25.9
2021-02-21,25.9
2021-02-22,27.4
2021-02-23,29.5
2021-02-24,30.1
2021-02-25,30.2
2021-02-26,30.9
2021-02-27,30.4
2021-02-28,29.9
2021-03-01,27.5
2021-03-02,27.5
2021-03-03,29.4
2021-03-04,31.4
2021-03-05,30.1
2021-03-06,30.6
2021-03-07,33.2
2021-03-08,31.1
2021-03-09,32.2
2021-03-10,31.0
2021-03-11,32.6
2021-03-12,30.5
2021-03-13,30.3
2021-03-14,30.1
2021-03-15,31.6
2021-03-16,32.2
2021-03-17,32.9
2021-03-18,33.1
2021-03-19,32.3
2021-03-20,32.5
2021-03-21,33.7
2021-03-22,33.2
2021-03-23,32.3
2021-03-24,31.1
2021-03-25,30.5
2021-03-26,30.9
2021-03-27,32.8
2021-03-28,35.4
2021-03-29,37.7
2021-03-30,36.7
2021-03-31,34.2
2021-04-01,33.7
2021-04-02,33.2
2021-04-03,33.8
2021-04-04,35.1
2021-04-05,38.0
2021-04-06,37.7
2021-04-07,35.5
2021-04-08,34.0
2021-04-09,35.2
2021-04-10,36.2
2021-04-11,37.3
2021-04-12,38.0
2021-04-13,37.8
2021-04-14,38.8
2021-04-15,38.8
2021-04-16,38.8
2021-04-17,34.2
2021-04-18,35.3
2021-04-19,37.1
2021-04-20,33.9
2021-04-21,31.9
2021-04-22,33.0
2021-04-23,34.3
2021-04-24,33.6
2021-04-25,36.7
2021-04-26,38.8
2021-04-27,41.0
2021-04-28,41.5
2021-04-29,40.7
2021-04-30,39.7
